 9210        2.266540        7.966820        1.948350        4.284430
 9211        2.266100        7.967500        1.946260        4.284770
 9212        2.265960        7.967930        1.944080        4.285200
 9213        2.266050        7.968780        1.941920        4.285880
 9214        2.265760        7.970210        1.940450        4.286430
 9215        2.264950        7.972080        1.939480        4.286340
 9216        2.263690        7.974190        1.938450        4.286110
 9217        2.262120        7.976290        1.937570        4.285910
 9218        2.260580        7.977940        1.936830        4.285650
 9219        2.259100        7.979260        1.935980        4.285950
 9220        2.258060        7.980530        1.935200        4.286310
 9221        2.257540        7.981860        1.934510        4.286340
 9222        2.257300        7.983320        1.933940        4.286020
 9223        2.257300        7.984940        1.933510        4.285260
 9224        2.257710        7.986850        1.932970        4.284770
 9225        2.258300        7.988930        1.932210        4.284770
 9226        2.258710        7.990850        1.931190        4.284850
 9227        2.258890        7.992400        1.930360        4.284870
 9228        2.259060        7.994110        1.929950        4.284760
 9229        2.259460        7.996120        1.929630        4.284340
 9230        2.259810        7.997850        1.929040        4.283900
 9231        2.259820        7.999280        1.928300        4.283900
 9232        2.259350        8.000890        1.927540        4.283960
 9233        2.258580        8.002390        1.926820        4.283490
 9234        2.257810        8.003680        1.926100        4.282660
 9235        2.257350        8.004880        1.925410        4.281630
 9236        2.257140        8.005850        1.924960        4.280630
 9237        2.256750        8.006820        1.924550        4.279640
 9238        2.256040        8.007850        1.924180        4.278420
 9239        2.255400        8.009210        1.923760        4.276790
 9240        2.254750        8.011290        1.923380        4.275430
 9241        2.254330        8.014100        1.923090        4.275020
 9242        2.254140        8.016970        1.922990        4.275060
 9243        2.253830        8.019630        1.923060        4.275280
 9244        2.253400        8.022220        1.922840        4.275530
 9245        2.253070        8.024540        1.922510        4.275530
 9246        2.252750        8.026500        1.922430        4.275310
 9247        2.252280        8.027920        1.922660        4.275050
 9248        2.252060        8.028740        1.923010        4.274890
 9249        2.252080        8.029050        1.923560        4.274740
 9250        2.251900        8.029130        1.924380        4.274450
 9251        2.251470        8.029140        1.925090        4.274390
 9252        2.251010        8.029150        1.925800        4.274350
 9253        2.250490        8.029520        1.926820        4.274380
 9254        2.249690        8.030410        1.927890        4.274750
 9255        2.248750        8.031410        1.928780        4.274900
 9256        2.247900        8.032310        1.929490        4.274720
 9257        2.246700        8.033110        1.930220        4.274180
 9258        2.245340        8.033540        1.930950        4.273220
 9259        2.244120        8.033970        1.931320        4.272400
 9260        2.242660        8.034600        1.931530        4.272100
 9261        2.241180        8.035170        1.931560        4.272080
 9262        2.239590        8.035700        1.931580        4.271990
 9263        2.238300        8.036460        1.931830        4.271800
 9264        2.237600        8.037610        1.932190        4.271480
 9265        2.237150        8.038910        1.932650        4.271180
 9266        2.236720        8.039970        1.933230        4.270940
 9267        2.236450        8.040700        1.933950        4.270700
 9268        2.236490        8.041040        1.934900        4.270620
 9269        2.236860        8.041320        1.936390        4.270790
